Author,Degree Centrality,Betweenness Centrality
René Kamgang,0.00044801323362167,0.00024833143524355253
Yifeng Wang,0.0006892511286487231,5.2512948722610605e-05
Changhong Wang,0.0006892511286487231,5.2512948722610605e-05
Gangqiang Guo,0.0006892511286487231,5.2512948722610605e-05
Xinyu Yu,0.0006892511286487231,5.2512948722610605e-05
Yaobao Liu,0.0006892511286487231,5.2512948722610605e-05
Guiying Wei,0.0006892511286487231,5.2512948722610605e-05
Xiaohui He,0.0006892511286487231,5.2512948722610605e-05
Ge Jin,0.0006892511286487231,5.2512948722610605e-05
Ziqiu Zhang,0.0006892511286487231,5.2512948722610605e-05
Qingtian Guan,0.0006892511286487231,5.2512948722610605e-05
Arnab Pain,0.0006892511286487231,5.2512948722610605e-05
Shengyue Wang,0.0006892511286487231,5.2512948722610605e-05
Qi Zhou,0.0006892511286487231,5.2512948722610605e-05
Rachael Hamilton,0.00034462556432436153,5.0169806913842866e-05
Thomas Schneider,0.00034462556432436153,5.0169806913842866e-05
Huldah Sang,0.00034462556432436153,5.0169806913842866e-05
Edna Ondari,0.00034462556432436153,5.0169806913842866e-05
Walter Jaoko,0.00034462556432436153,5.0169806913842866e-05
Izabella Cristina Andrade Batista,0.0002412378950270531,5.000047982509576e-05
Tom Armstrong,0.0002412378950270531,5.000047982509576e-05
Sandra Grossi Gava,0.0002412378950270531,5.000047982509576e-05
Gabriella Parreiras Torres,0.0002412378950270531,5.000047982509576e-05
Lu Yang,0.0002412378950270531,5.272670675202759e-05
Yalan Cao,0.0002412378950270531,5.272670675202759e-05
Anni Song,0.0002412378950270531,5.272670675202759e-05
Ru Zhu,0.0002412378950270531,5.272670675202759e-05
Delenasaw Yewhalaw,0.00013785022572974462,4.926988821269717e-05
Anya V Tober,0.00010338766929730847,4.926988821269717e-05
Danny Govender,0.00010338766929730847,4.926988821269717e-05
Isa-Rita M Russo,0.00010338766929730847,4.926988821269717e-05
Alexander James Webb,0.0002412378950270531,5.175512105562825e-05
Richard J R Kelwick,0.0002412378950270531,5.175512105562825e-05
Feleke Zewge Beshah,0.0005858634593514146,6.56135724116988e-05
Paul S Freemont,0.0002412378950270531,5.175512105562825e-05
Thamires Rodrigues Freitas,0.0002412378950270531,1.6626776140812814e-08
Raul Marques Novais,0.0002412378950270531,1.6626776140812814e-08
Igor Andrade Santos,0.0002412378950270531,1.6626776140812814e-08
Daniel Oliveira Silva Martins,0.0002412378950270531,1.6626776140812814e-08
Amanda Danuello,0.0002412378950270531,1.6626776140812814e-08
Vanderlan da Silva Bolzani,0.0002412378950270531,1.6626776140812814e-08
Ana Carolina Gomes Jardim,0.0002412378950270531,1.6626776140812814e-08
Marcos Pivatto,0.0002412378950270531,1.6626776140812814e-08
Zhongqiu Mei,0.00013785022572974462,4.937380922030829e-05
Liguang Tian,0.00013785022572974462,4.937380922030829e-05
Tiewu Jia,0.00013785022572974462,4.937380922030829e-05
Tayo A Adekiya,0.00010338766929730847,4.216075378563249e-08
Julius Mulindwa,0.001102801805837957,7.93713826643476e-05
Joyce Namulondo,0.001102801805837957,7.93713826643476e-05
Anna Kitibwa,0.0008615639108109039,5.6797242981785786e-05
Oscar Asanya Nyangiri,0.001102801805837957,7.93713826643476e-05
Magambo Phillip Kimuda,0.001102801805837957,7.93713826643476e-05
Alex Boobo,0.0008615639108109039,5.6797242981785786e-05
Barbara Nerima,0.001102801805837957,7.93713826643476e-05
Fred Busingye,0.0006892511286487231,5.046476623049928e-05
Rowel Candia,0.0006892511286487231,5.046476623049928e-05
Annet Namukuta,0.0009649515801082124,5.956047000485236e-05
Noah Ukumu,0.0006892511286487231,5.046476623049928e-05
Harry Noyes,0.001550815039459627,0.00024649869321164233
Enock Matovu,0.001550815039459627,0.00024649869321164233
Z Y Guo,0.0007237136850811593,9.953463180997463e-05
J X Feng,0.0007237136850811593,9.953463180997463e-05
G M Zhang,0.00034462556432436153,7.626772517544684e-05
J Huang,0.00010338766929730847,4.926988821269717e-05
H R Zhang,0.00010338766929730847,4.926988821269717e-05
C X Cai,0.00010338766929730847,4.926988821269717e-05
R B Yang,0.00013785022572974462,4.926988821269717e-05
Y Z Li,0.00013785022572974462,4.926988821269717e-05
K H Su,0.00013785022572974462,4.926988821269717e-05
L Li,0.00020677533859461694,6.655479126261257e-05
Leah S Maseke,0.00013785022572974462,4.927077548887467e-05
Gideon Kwesigabo,0.00013785022572974462,4.927077548887467e-05
Humphrey Mazigo,0.0002412378950270531,0.0017708071771086332
Datao Lin,0.0008615639108109039,4.948986281576711e-05
Qiuyue Song,0.0002412378950270531,4.926988821269717e-05
Yishu Zhang,0.0002412378950270531,4.926988821269717e-05
Samantha Chen,0.00010338766929730847,7.125761203205491e-09
Nathalie Marie Falkner,0.00010338766929730847,7.125761203205491e-09
Mireille Julia Hardie,0.00010338766929730847,7.125761203205491e-09
Elizabeth Wylie,0.00010338766929730847,7.125761203205491e-09
Veronica Richard Kajembe,0.00013785022572974462,1.1876268672009152e-08
Dinah B Gasarasi,0.00013785022572974462,1.1876268672009152e-08
Mayala Lushina,0.00013785022572974462,1.1876268672009152e-08
Boniphace Sylvester,0.00013785022572974462,1.1876268672009152e-08
Valeria Silvestri,0.000654788572216287,4.943869066565906e-05
Jacqueline Kihwele,0.00017231278216218077,6.444531998978239e-05
Deodatus Sabas,0.00017231278216218077,6.444531998978239e-05
Lorenzo Rocchi,0.00017231278216218077,6.444531998978239e-05
Xianlong Zong,0.0004135506771892339,4.9543101265552486e-05
Jianling Wang,0.0004135506771892339,4.9543101265552486e-05
Lianlian Xin,0.0004135506771892339,4.9543101265552486e-05
Haiyao Song,0.0004135506771892339,4.9543101265552486e-05
Wenxue Zhang,0.0004135506771892339,4.9543101265552486e-05
Stephane Koda,0.0004135506771892339,4.9543101265552486e-05
Hui Hua,0.0004135506771892339,4.9543101265552486e-05
Qian Yu,0.0004135506771892339,4.9543101265552486e-05
Zemenu Tamir,0.00034462556432436153,5.1141985822896017e-05
Abebe Animut,0.00034462556432436153,5.1141985822896017e-05
Sisay Dugassa,0.00034462556432436153,5.1141985822896017e-05
Araya Gebreselassie,0.00034462556432436153,5.1141985822896017e-05
Aster Tsegaye,0.00034462556432436153,5.1141985822896017e-05
Tesfu Kassa,0.00034462556432436153,5.1141985822896017e-05
Yohannes Negash,0.00034462556432436153,5.1141985822896017e-05
Michelle R Bennett,6.892511286487231e-05,4.750507468803661e-09
Anu Zavelsky,6.892511286487231e-05,4.750507468803661e-09
Joseph L Hudgens,6.892511286487231e-05,4.750507468803661e-09
Bingxin Dai,0.0005514009029189785,4.929480249030469e-05
Li Gong,0.0003101630078919254,5.914132399733875e-05
Pingping Wang,0.0005514009029189785,4.929480249030469e-05
Siwei Xia,0.0003101630078919254,5.914132399733876e-05
Weice Sun,0.0003101630078919254,5.914132399733876e-05
Cristhian Espinoza Romero,0.00013785022572974462,9.501014937607321e-09
Ivna Cunha Vieira Lima,0.00013785022572974462,9.501014937607321e-09
Viviane Tiemi Hotta,0.00013785022572974462,9.501014937607321e-09
Edimar Alcides Bocchi,0.00013785022572974462,9.501014937607321e-09
Vera Maria Cury Salemi,0.00013785022572974462,9.501014937607321e-09
Stefano A P Colombo,0.0003790881207567977,4.950050972364148e-05
Angela K Marley,0.0003790881207567977,4.950050972364148e-05
Christian Owusu,0.0003790881207567977,4.950050972364148e-05
Sheila L Brown,0.0003790881207567977,4.950050972364148e-05
Lauren M Webb,0.0003790881207567977,4.950050972364148e-05
Rachel J Lundie,0.0003790881207567977,4.950050972364148e-05
Pragalathan Naidoo,3.4462556432436155e-05,2.3752537344018304e-09
Zilungile Lynette Mkhize-Kwitshana,3.4462556432436155e-05,2.3752537344018304e-09
Isha Saini,6.892511286487231e-05,4.750507468803661e-09
Jyoti Joshi,6.892511286487231e-05,4.750507468803661e-09
Sukhbir Kaur,6.892511286487231e-05,4.750507468803661e-09
Tushabe John Vianney,0.00044801323362167,5.0347186455534624e-05
Joel Serubanja,0.00044801323362167,5.0347186455534624e-05
Prossy Kabuubi Nakawungu,0.00044801323362167,5.0347186455534624e-05
Muhammad Murtaza Hassan,0.00034462556432436153,5.251313815234253e-05
Abootaleb Sedighi,0.00034462556432436153,5.251313815234253e-05
Olasunkanmi O Olaoye,0.00034462556432436153,5.251313815234253e-05
Annika Merz,0.00034462556432436153,5.251313815234253e-05
Elizabeth Ramos-Morales,0.00034462556432436153,5.251313815234253e-05
Elvin D de Araujo,0.00034462556432436153,5.251313815234253e-05
Patrick T Gunning,0.00034462556432436153,5.251313815234253e-05
Wongani Nyangulu,0.00034462556432436153,4.9298722228560826e-05
Christina Sadimba,0.00034462556432436153,4.9298722228560826e-05
Joyce Nyirenda,0.00034462556432436153,4.9298722228560826e-05
George Twaibu,0.00034462556432436153,4.9298722228560826e-05
John Kamwendo,0.00034462556432436153,4.9298722228560826e-05
Kelvin Chawawa,0.00034462556432436153,4.9298722228560826e-05
Angella Masano,0.00034462556432436153,4.9298722228560826e-05
Elizabeth Chilinda,0.00034462556432436153,4.9298722228560826e-05
Kenneth Maleta,0.00034462556432436153,4.9298722228560826e-05
Heesoo Joo,0.00017231278216218077,4.926988821269717e-05
Brian A Maskery,0.00017231278216218077,4.926988821269717e-05
Jonathan D Alpern,0.00017231278216218077,4.926988821269717e-05
Rebecca J Chancey,0.00017231278216218077,4.926988821269717e-05
Thais C Lima,0.0004824757900541062,4.9500044711521896e-05
Patricia M Pauletti,0.0004824757900541062,4.9500044711521896e-05
Hallana Alves Mnuquian,0.0004824757900541062,4.9500044711521896e-05
Moacir R Forim,0.0004824757900541062,4.9500044711521896e-05
Raquel P Morais-Urano,0.0004824757900541062,4.9500044711521896e-05
Rosangela S Laurentiz,0.0004824757900541062,4.9500044711521896e-05
Wellington N Tondato,0.0004824757900541062,4.9500044711521896e-05
Eduardo F Molina,0.0004824757900541062,4.9500044711521896e-05
A C Alberto-Silva,0.00017231278216218077,4.926988821269717e-05
J S Garcia,0.00017231278216218077,4.926988821269717e-05
F G Martins,0.00017231278216218077,4.926988821269717e-05
J Pinheiro,0.00017231278216218077,4.926988821269717e-05
C C Mello-Silva,0.00017231278216218077,4.926988821269717e-05
Boniface Injesi,0.00027570045145948924,7.013992317659458e-05
Zhongqiu Li,0.0003101630078919254,5.1474735686487636e-05
Wenbo Zeng,0.0002412378950270531,4.982586365535337e-05
Yufeng Yang,0.0002412378950270531,4.982586365535337e-05
Peijun Zhang,0.0002412378950270531,4.982586365535337e-05
Zhengbing Zhou,0.0002412378950270531,4.982586365535337e-05
Yunhai Guo,0.0002412378950270531,4.982586365535337e-05
Wejdan Deebani,0.00013785022572974462,9.501014937607321e-09
Rashid Jan,0.00013785022572974462,9.501014937607321e-09
Zahir Shah,0.00013785022572974462,9.501014937607321e-09
Narcisa Vrinceanu,0.00013785022572974462,9.501014937607321e-09
Mihaela Racheriu,0.00013785022572974462,9.501014937607321e-09
Walid M S Al-Murisi,0.00017231278216218077,6.172286520161466e-05
Dhekra A Annuzaili,0.00017231278216218077,6.172286520161466e-05
May N Sule,0.0003790881207567977,5.116030126247566e-05
Teshome Emana Soboka,0.0003790881207567977,5.116030126247566e-05
Chrysoula Sfynia,0.0003790881207567977,5.116030126247566e-05
Kamran Rafiq,0.0003790881207567977,5.116030126247566e-05
Alex Dower,0.0003790881207567977,5.116030126247566e-05
Marianne Comparet,0.0003790881207567977,5.116030126247566e-05
Emma Bewley,0.0003790881207567977,5.116030126247566e-05
Ourlad Alzeus Gaddi Tantengco,0.0003790881207567977,0.00011715009003715067
Tom L Gallinger,0.0007581762415135954,5.3216539990158396e-05
Fan-Rong Ding,0.0002412378950270531,8.723772170613088e-05
Xiang-You Li,0.0002412378950270531,8.723772170613088e-05
Cheikh Bintou Fall,0.0003790881207567977,5.621685587749209e-05
Papa M Gaye,0.0003790881207567977,5.621685587749209e-05
Arfang Diamanka,0.0003790881207567977,5.621685587749209e-05
Amélé N Wotodjo,0.0003790881207567977,5.621685587749209e-05
Kokou Abotsi,0.0003790881207567977,5.621685587749209e-05
Kristen J Wade,0.00034462556432436153,7.150194371555714e-05
Kathleen N Ivey,0.00034462556432436153,7.150194371555714e-05
Hamish N C Pike,0.00034462556432436153,7.150194371555714e-05
Sara H Paull,0.0004824757900541062,4.9300653403923706e-05
Karlheinz Tondo Samenjo,0.0002412378950270531,4.927557185556162e-05
Juan Carlo Intriago Zambrano,0.0002412378950270531,4.927557185556162e-05
Opeyemi Oladunni,0.00027570045145948924,4.960170592104089e-05
Pai-Yu Cheng,0.00013785022572974462,9.501014937607321e-09
Yi-You Huang,0.00013785022572974462,9.501014937607321e-09
Fu-Shan Jaw,0.00013785022572974462,9.501014937607321e-09
Shiu-Dong Chung,0.00013785022572974462,9.501014937607321e-09
Chung-You Tsai,0.00013785022572974462,9.501014937607321e-09
Sattam A Halaseh,0.00013785022572974462,9.501014937607321e-09
Shahed Halaseh,0.00013785022572974462,9.501014937607321e-09
Yaman Alali,0.00013785022572974462,9.501014937607321e-09
Mohannad E Ashour,0.00013785022572974462,9.501014937607321e-09
Mohammad J Alharayzah,0.00013785022572974462,9.501014937607321e-09
Wilza Wanessa Melo França,0.0003101630078919254,7.417344627274362e-05
Adriana Maria da Silva,0.0003101630078919254,7.417344627274362e-05
Emily Gabriele Marques Diniz,0.0003101630078919254,7.417344627274362e-05
Hianna Arely Milca Fagundes Silva,0.0003101630078919254,7.417344627274362e-05
Ana Maria Mendonça Albuquerque De Melo,0.0003101630078919254,7.417344627274362e-05
Camila F Chaves,0.0004135506771892339,5.722208160802768e-05
Gilberto Sabino-Santos,0.0004135506771892339,5.722208160802768e-05
Fernanda Mac-Allister Cedraz,0.0004135506771892339,5.722208160802768e-05
Pedro Santos-Muccillo,0.0004135506771892339,5.722208160802768e-05
João Ricardo Filho,0.0004135506771892339,5.722208160802768e-05
Vanessa S Zanardi,0.0004135506771892339,5.722208160802768e-05
Vanessa T Moretto,0.0004135506771892339,5.722208160802768e-05
Adriano P C Santos,0.0004135506771892339,5.722208160802768e-05
Fabiano Simões,0.0004135506771892339,5.722208160802768e-05
Lucio M Barbosa,0.0004135506771892339,5.722208160802768e-05
Kathyleen Nogrado,0.0003101630078919254,0.00010617453538606728
Kanthi Tanasarnprasert,0.0007581762415135954,9.842021728347581e-05
J B Balogun,0.00034462556432436153,4.926988821269717e-05
S U Balogun,0.00034462556432436153,4.926988821269717e-05
A Lawan,0.00034462556432436153,4.926988821269717e-05
I S Haladu,0.00034462556432436153,4.926988821269717e-05
M M Dogara,0.00034462556432436153,4.926988821269717e-05
A U Aminu,0.00034462556432436153,4.926988821269717e-05
C R Caffrey,0.00034462556432436153,4.926988821269717e-05
H P De Koning,0.00034462556432436153,4.926988821269717e-05
Y Watanabe,0.00034462556432436153,4.926988821269717e-05
E O Balogun,0.00034462556432436153,4.926988821269717e-05
Songjiang Huang,0.0003101630078919254,4.927002793350508e-05
Jinghong Yao,0.0003101630078919254,4.927002793350508e-05
Jianbo Zhao,0.0003101630078919254,4.927002793350508e-05
Yingliang Wang,0.0003101630078919254,4.927002793350508e-05
Shuguang Ju,0.0003101630078919254,4.927002793350508e-05
Chaoyang Wang,0.0003101630078919254,4.927002793350508e-05
Chongtu Yang,0.0003101630078919254,4.927002793350508e-05
Yaowei Bai,0.0003101630078919254,4.927002793350508e-05
R Ibrahim,0.00010338766929730847,7.125761203205491e-09
H U Farouk,0.00010338766929730847,7.125761203205491e-09
A I Lawan,0.00010338766929730847,7.125761203205491e-09
Y M Abdullahi,0.00010338766929730847,7.125761203205491e-09
Jeferson Kelvin Alves de Oliveira Silva,0.00044801323362167,8.532872033730929e-05
Heba H Bakery,0.00020677533859461694,8.075862696966223e-08
Gamal A Allam,0.00017231278216218077,3.364942790402593e-08
Mahmoud Abdel-Latif,0.00017231278216218077,3.364942790402593e-08
Ayman E Elkenawy,0.00017231278216218077,3.364942790402593e-08
Rehab G Khalil,0.00020677533859461694,8.075862696966223e-08
Renato Juvino de Aragão Mendes,0.00034462556432436153,0.00011083349594122461
Adalberto Alves Pereira Filho,0.00034462556432436153,0.00011083349594122461
Aline de Jesus Lustosa Nogueira,0.00034462556432436153,0.00011083349594122461
Isaias Pereira da Silva,0.00017231278216218077,4.9271669652997967e-05
Ivone Garros Rosa,0.00034462556432436153,0.00011083349594122461
Daibin Zhong,0.00017231278216218077,5.346140949336527e-05
Guiyun Yan,0.00017231278216218077,5.346140949336527e-05
O G Ajakaye,0.00017231278216218077,1.1876268672009152e-08
A G Dagona,0.00017231278216218077,1.1876268672009152e-08
A G Haladu,0.00017231278216218077,1.1876268672009152e-08
A Ombugadu,0.00017231278216218077,1.1876268672009152e-08
M P Lapang,0.00017231278216218077,1.1876268672009152e-08
E E Enabulele,0.00017231278216218077,1.1876268672009152e-08
Wisdom Akrasi,0.00013785022572974462,4.926988821269717e-05
Augustine Suurinobah Brah,0.00013785022572974462,4.926988821269717e-05
Mainprice Akuoko Essuman,0.00044801323362167,0.00018614518384358966
Viona Osei,0.00013785022572974462,4.926988821269717e-05
Christopher Iriarte,3.4462556432436155e-05,2.3752537344018304e-09
Dustin H Marks,3.4462556432436155e-05,2.3752537344018304e-09
Nicholas Geremia,0.0002412378950270531,1.6626776140812814e-08
Andrea De Vito,0.0002412378950270531,1.6626776140812814e-08
Vincenzo Lai,0.0002412378950270531,1.6626776140812814e-08
Vito Fiore,0.0002412378950270531,1.6626776140812814e-08
Elija Princic,0.0002412378950270531,1.6626776140812814e-08
Paola Rappelli,0.0002412378950270531,1.6626776140812814e-08
Giordano Madeddu,0.0002412378950270531,1.6626776140812814e-08
Sergio Babudieri,0.0002412378950270531,1.6626776140812814e-08
Xavier Vallès,0.0011372643622703932,0.00027065303727388524
Gemma Fernández-Rivas,0.0004135506771892339,4.9270668400840624e-05
Belén Rivaya,0.0004135506771892339,4.9270668400840624e-05
Israel López-Muñoz,0.0004135506771892339,4.9270668400840624e-05
Laura Soldevila,0.0011372643622703932,0.00027065303727388524
Xavier Villanova,0.0004135506771892339,4.9270668400840624e-05
Roger Paredes,0.0004135506771892339,4.9270668400840624e-05
Maria-Lluïsa Pedro-Botet,0.0004135506771892339,4.9270668400840624e-05
Sebastián Videla,0.0004135506771892339,4.9270668400840624e-05
J Y He,0.0003101630078919254,9.929524765433952e-05
Z X Du,0.00013785022572974462,4.927202594105813e-05
W C Wang,0.00020677533859461694,1.4251522406410981e-08
T Zhan,0.00020677533859461694,1.4251522406410981e-08
Z H Fan,0.00020677533859461694,1.4251522406410981e-08
K X Xiang,0.00020677533859461694,1.4251522406410981e-08
Y F Zhu,0.00020677533859461694,1.4251522406410981e-08
Y M Duan,0.00020677533859461694,1.4251522406410981e-08
Z G Cao,0.00020677533859461694,1.4251522406410981e-08
Z L Zhu,0.0002412378950270531,4.9274896932463634e-05
